Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Сэндвич_batch_5,Формовка,880,891,11
Мини формовой_batch_4,Смешивание,882,894,12
Немецкий хлеб_batch_1,Комбинирование,882,885,3
Формовой_batch_19,Комбинирование,885,906,21
Формовой_batch_22,Выпекание,885,930,45
Диета_batch_2,Формовка,889,900,11
Немецкий хлеб_batch_1,Смешивание,889,899,10
Сэндвич_batch_5,Расстойка,891,916,25
Мини формовой_batch_4,Формовка,894,900,6
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,896,941,45
Формовой_batch_10,Выпекание,897,942,45
Диета_batch_2,Расстойка,900,938,38
Мини формовой_batch_4,Расстойка,900,925,25
Немецкий хлеб_batch_1,Формовка,900,902,2
Семейный_batch_1,Комбинирование,900,921,21
Сэндвич_batch_29,Смешивание,900,910,10
Немецкий хлеб_batch_1,Расстойка,902,927,25
Багет новый_batch_1,Выпекание,904,929,25
Диета_batch_4,Комбинирование,906,919,13
Формовой_batch_19,Смешивание,906,918,12
Сэндвич_batch_29,Формовка,910,921,11
Сэндвич_batch_5,Выпекание,916,938,22
Формовой_batch_19,Формовка,918,929,11
Булочка для гамбургера большой с кунжутом_batch_6,Комбинирование,919,934,15
Диета_batch_4,Смешивание,919,929,10
Мини формовой_batch_2,Комбинирование,921,942,21
Семейный_batch_1,Смешивание,921,931,10
Сэндвич_batch_29,Расстойка,921,946,25
Мини формовой_batch_4,Выпекание,925,970,45
Багет новый_batch_1,Остывание,929,1004,75
Диета_batch_4,Формовка,929,936,7
Формовой_batch_19,Расстойка,929,954,25
Немецкий хлеб_batch_1,Выпекание,930,955,25
Формовой_batch_22,Остывание,930,1020,90
Семейный_batch_1,Формовка,931,942,11
Багет новый_batch_3,Комбинирование,934,950,16
Булочка для гамбургера большой с кунжутом_batch_6,Смешивание,934,944,10
Диета_batch_4,Расстойка,936,974,38
Диета_batch_2,Выпекание,938,973,35
Сэндвич_batch_5,Остывание,938,983,45
Мини формовой_batch_2,Смешивание,942,954,12
Плетенка_batch_1,Комбинирование,942,963,21
Семейный_batch_1,Расстойка,942,967,25
Формовой_batch_10,Остывание,942,1032,90
Булочка для гамбургера большой с кунжутом_batch_6,Формовка,944,952,8
Сэндвич_batch_29,Выпекание,946,968,22
Багет новый_batch_3,Смешивание,950,960,10
Мини формовой_batch_3,Комбинирование,950,971,21
Булочка для гамбургера большой с кунжутом_batch_6,Расстойка,952,977,25
Мини формовой_batch_2,Формовка,954,965,11
Формовой_batch_19,Выпекание,954,999,45
Немецкий хлеб_batch_1,Остывание,955,1030,75
Багет новый_batch_3,Формовка,960,969,9
Плетенка_batch_1,Смешивание,963,973,10
Сэндвич_batch_28,Комбинирование,963,984,21
Мини формовой_batch_2,Расстойка,965,990,25
Семейный_batch_1,Выпекание,967,984,17
Сэндвич_batch_29,Остывание,968,1013,45
Багет новый_batch_3,Расстойка,969,994,25
Мини формовой_batch_4,Остывание,970,1060,90
Береке_batch_1,Комбинирование,971,992,21
Мини формовой_batch_3,Смешивание,971,983,12
Диета_batch_2,Остывание,973,1063,90
Плетенка_batch_1,Формовка,973,984,11
Диета_batch_4,Выпекание,974,1009,35
Булочка для гамбургера большой с кунжутом_batch_6,Выпекание,977,999,22
Мини формовой_batch_3,Формовка,983,994,11
Любимый_batch_3,Комбинирование,984,1005,21
Плетенка_batch_1,Расстойка,984,1009,25
Семейный_batch_1,Остывание,984,1044,60
Сэндвич_batch_28,Смешивание,984,994,10
Мини формовой_batch_2,Выпекание,990,1035,45
Береке_batch_1,Смешивание,992,1002,10
Сэндвич_batch_8,Комбинирование,992,1013,21
Багет новый_batch_3,Выпекание,994,1019,25
Мини формовой_batch_3,Расстойка,994,1019,25
Сэндвич_batch_28,Формовка,994,1005,11
Булочка для гамбургера большой с кунжутом_batch_6,Остывание,999,1044,45
Формовой_batch_19,Остывание,999,1089,90
Береке_batch_1,Формовка,1002,1013,11
Любимый_batch_3,Смешивание,1005,1015,10
Сэндвич_batch_28,Расстойка,1005,1030,25
Формовой_batch_5,Комбинирование,1005,1026,21
Диета_batch_4,Остывание,1009,1099,90
Плетенка_batch_1,Выпекание,1009,1026,17
Береке_batch_1,Расстойка,1013,1033,20
Булочка для хотдога штучно_batch_6,Комбинирование,1013,1034,21
Сэндвич_batch_8,Смешивание,1013,1023,10
Любимый_batch_3,Формовка,1015,1026,11
Багет новый_batch_3,Остывание,1019,1094,75
Мини формовой_batch_3,Выпекание,1019,1064,45
Сэндвич_batch_8,Формовка,1023,1034,11
Любимый_batch_3,Расстойка,1026,1051,25
Плетенка_batch_1,Остывание,1026,1086,60
Сэндвич_batch_20,Комбинирование,1026,1047,21
Формовой_batch_5,Смешивание,1026,1038,12
Сэндвич_batch_28,Выпекание,1030,1052,22
Береке_batch_1,Выпекание,1033,1049,16
Багет отрубной_batch_1,Комбинирование,1034,1045,11
Булочка для хотдога штучно_batch_6,Смешивание,1034,1044,10
Сэндвич_batch_8,Расстойка,1034,1059,25
Мини формовой_batch_2,Остывание,1035,1125,90
Формовой_batch_5,Формовка,1038,1049,11
Булочка для хотдога штучно_batch_6,Формовка,1044,1055,11
Багет отрубной_batch_1,Смешивание,1045,1055,10
Формовой_batch_24,Комбинирование,1045,1046,1
Формовой_batch_1,Комбинирование,1046,1067,21
Формовой_batch_24,Смешивание,1046,1058,12
Сэндвич_batch_13,Комбинирование,1047,1068,21
Сэндвич_batch_20,Смешивание,1047,1057,10
Береке_batch_1,Остывание,1049,1109,60
Формовой_batch_5,Расстойка,1049,1074,25
Любимый_batch_3,Выпекание,1051,1068,17
Сэндвич_batch_28,Остывание,1052,1097,45
Багет отрубной_batch_1,Формовка,1055,1061,6
Булочка для хотдога штучно_batch_6,Расстойка,1055,1080,25
Сэндвич_batch_20,Формовка,1057,1068,11
Сэндвич_batch_8,Выпекание,1059,1081,22
Багет отрубной_batch_1,Расстойка,1061,1086,25
Формовой_batch_24,Формовка,1061,1062,1
Формовой_batch_24,Расстойка,1062,1087,25
Мини формовой_batch_3,Остывание,1064,1154,90
Сэндвич_batch_15,Комбинирование,1067,1088,21
Формовой_batch_1,Смешивание,1067,1079,12
Любимый_batch_3,Остывание,1068,1128,60
Сэндвич_batch_10,Комбинирование,1068,1089,21
Сэндвич_batch_13,Смешивание,1068,1078,10
Сэндвич_batch_20,Расстойка,1068,1093,25
Формовой_batch_5,Выпекание,1074,1119,45
Сэндвич_batch_13,Формовка,1078,1089,11
Формовой_batch_1,Формовка,1079,1090,11
Булочка для хотдога штучно_batch_6,Выпекание,1080,1102,22
Сэндвич_batch_8,Остывание,1081,1126,45
Багет отрубной_batch_1,Выпекание,1086,1104,18
Формовой_batch_24,Выпекание,1087,1132,45
Сэндвич_batch_15,Смешивание,1088,1098,10
Сэндвич_batch_22,Комбинирование,1088,1109,21
Сэндвич_batch_10,Смешивание,1089,1099,10
Сэндвич_batch_13,Расстойка,1089,1114,25
Сэндвич_batch_3,Комбинирование,1089,1110,21
Формовой_batch_1,Расстойка,1090,1115,25
Сэндвич_batch_20,Выпекание,1093,1115,22
Сэндвич_batch_15,Формовка,1098,1109,11
Сэндвич_batch_10,Формовка,1099,1110,11
Булочка для хотдога штучно_batch_6,Остывание,1102,1147,45
Багет отрубной_batch_1,Остывание,1104,1149,45
Булочка для хотдога штучно_batch_4,Комбинирование,1109,1130,21
Сэндвич_batch_15,Расстойка,1109,1134,25
Сэндвич_batch_22,Смешивание,1109,1119,10
Батон Нарезной_batch_2,Комбинирование,1110,1131,21
Сэндвич_batch_10,Расстойка,1110,1135,25
Сэндвич_batch_3,Смешивание,1110,1120,10
Сэндвич_batch_13,Выпекание,1114,1136,22
Сэндвич_batch_20,Остывание,1115,1160,45
Формовой_batch_1,Выпекание,1115,1160,45
Сэндвич_batch_22,Формовка,1119,1130,11
Формовой_batch_5,Остывание,1119,1209,90
Сэндвич_batch_3,Формовка,1120,1131,11
Булочка для хотдога штучно_batch_4,Смешивание,1130,1140,10
Сэндвич_batch_22,Расстойка,1130,1155,25
Сэндвич_batch_23,Комбинирование,1130,1151,21
Батон Нарезной_batch_2,Смешивание,1131,1141,10
Сэндвич_batch_12,Комбинирование,1131,1152,21
Сэндвич_batch_3,Расстойка,1131,1156,25
Формовой_batch_24,Остывание,1132,1222,90
Сэндвич_batch_15,Выпекание,1134,1156,22
Сэндвич_batch_10,Выпекание,1135,1157,22
Сэндвич_batch_13,Остывание,1136,1181,45
Булочка для хотдога штучно_batch_4,Формовка,1140,1151,11
Батон Нарезной_batch_2,Формовка,1141,1152,11
Булочка для хотдога штучно_batch_4,Расстойка,1151,1176,25
Сэндвич_batch_23,Смешивание,1151,1161,10
Батон Нарезной_batch_2,Расстойка,1152,1177,25
Сэндвич_batch_12,Смешивание,1152,1162,10
Сэндвич_batch_22,Выпекание,1155,1177,22
Сэндвич_batch_15,Остывание,1156,1201,45
Сэндвич_batch_3,Выпекание,1156,1178,22
Сэндвич_batch_10,Остывание,1157,1202,45
Формовой_batch_1,Остывание,1160,1250,90
Сэндвич_batch_23,Формовка,1161,1172,11
Сэндвич_batch_12,Формовка,1162,1173,11
Сэндвич_batch_23,Расстойка,1172,1197,25
Сэндвич_batch_12,Расстойка,1173,1198,25
Булочка для хотдога штучно_batch_4,Выпекание,1176,1198,22
Батон Нарезной_batch_2,Выпекание,1177,1194,17
Сэндвич_batch_22,Остывание,1177,1222,45
Сэндвич_batch_3,Остывание,1178,1223,45
Батон Нарезной_batch_2,Остывание,1194,1254,60
Сэндвич_batch_23,Выпекание,1197,1219,22
Булочка для хотдога штучно_batch_4,Остывание,1198,1243,45
Сэндвич_batch_12,Выпекание,1198,1220,22
Сэндвич_batch_23,Остывание,1219,1264,45
Сэндвич_batch_12,Остывание,1220,1265,45
