Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Формовой_batch_8,Выпекание,830,875,45
Формовой_batch_12,Формовка,836,847,11
Формовой_batch_13,Смешивание,839,851,12
Формовой_batch_15,Комбинирование,839,860,21
Формовой_batch_11,Расстойка,841,866,25
Формовой_batch_14,Смешивание,845,857,12
Формовой_batch_16,Комбинирование,845,866,21
Формовой_batch_9,Выпекание,845,890,45
Формовой_batch_12,Расстойка,847,872,25
Формовой_batch_5,Остывание,848,938,90
Формовой_batch_10,Выпекание,851,896,45
Формовой_batch_13,Формовка,851,862,11
Формовой_batch_2,Смешивание,851,863,12
Формовой_batch_6,Остывание,854,944,90
Формовой_batch_14,Формовка,857,868,11
Формовой_batch_3,Смешивание,857,869,12
Формовой_batch_15,Смешивание,860,872,12
Формовой_batch_17,Комбинирование,860,881,21
Формовой_batch_13,Расстойка,862,887,25
Формовой_batch_0,Комбинирование,866,887,21
Формовой_batch_11,Выпекание,866,911,45
Формовой_batch_16,Смешивание,866,878,12
Формовой_batch_14,Расстойка,868,893,25
Формовой_batch_2,Формовка,868,879,11
Формовой_batch_7,Остывание,869,959,90
Формовой_batch_12,Выпекание,872,917,45
Формовой_batch_15,Формовка,872,883,11
Формовой_batch_8,Остывание,875,965,90
Формовой_batch_2,Расстойка,879,904,25
Формовой_batch_3,Формовка,879,890,11
Формовой_batch_1,Комбинирование,881,902,21
Формовой_batch_17,Смешивание,881,893,12
Формовой_batch_15,Расстойка,883,908,25
Формовой_batch_16,Формовка,883,894,11
Формовой_batch_0,Смешивание,887,899,12
Формовой_batch_13,Выпекание,887,932,45
Формовой_batch_3,Расстойка,890,915,25
Формовой_batch_9,Остывание,890,980,90
Формовой_batch_14,Выпекание,893,938,45
Формовой_batch_17,Формовка,893,904,11
Формовой_batch_16,Расстойка,894,919,25
Формовой_batch_10,Остывание,896,986,90
Формовой_batch_4,Выпекание,896,941,45
Формовой_batch_0,Формовка,899,910,11
Формовой_batch_1,Смешивание,902,914,12
Формовой_batch_17,Расстойка,904,929,25
Формовой_batch_15,Выпекание,908,953,45
Формовой_batch_0,Расстойка,910,935,25
Формовой_batch_11,Остывание,911,1001,90
Формовой_batch_2,Выпекание,911,956,45
Формовой_batch_1,Формовка,914,925,11
Формовой_batch_12,Остывание,917,1007,90
Формовой_batch_3,Выпекание,917,962,45
Формовой_batch_1,Расстойка,925,950,25
Формовой_batch_13,Остывание,932,1022,90
Формовой_batch_16,Выпекание,932,977,45
Формовой_batch_14,Остывание,938,1028,90
Формовой_batch_17,Выпекание,938,983,45
Формовой_batch_0,Выпекание,941,986,45
Формовой_batch_4,Остывание,941,1031,90
Формовой_batch_1,Выпекание,953,998,45
Формовой_batch_15,Остывание,953,1043,90
Формовой_batch_2,Остывание,956,1046,90
Формовой_batch_3,Остывание,962,1052,90
Формовой_batch_16,Остывание,977,1067,90
Формовой_batch_17,Остывание,983,1073,90
Формовой_batch_0,Остывание,986,1076,90
Формовой_batch_1,Остывание,998,1088,90
