Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Диета_batch_4,Смешивание,488,498,10
Здоровье_batch_1,Комбинирование,488,492,4
Диета_batch_2,Формовка,489,500,11
Береке_batch_1,Остывание,492,552,60
Жайлы_batch_2,Выпекание,492,509,17
Здоровье_batch_1,Смешивание,492,502,10
Семейный_batch_1,Комбинирование,492,513,21
Датский_batch_1,Выпекание,496,513,17
Диета_batch_1,Расстойка,498,536,38
Диета_batch_3,Смешивание,498,508,10
Семейный_batch_2,Комбинирование,498,519,21
Диета_batch_2,Расстойка,500,538,38
Диета_batch_4,Формовка,500,505,5
Жайлы_batch_1,Выпекание,501,518,17
Баварский Деревенский Ржаной_batch_1,Выпекание,503,521,18
Диета_batch_4,Расстойка,505,543,38
Здоровье_batch_1,Формовка,505,507,2
Здоровье_batch_1,Расстойка,507,532,25
Диета_batch_3,Формовка,508,519,11
Жайлы_batch_2,Остывание,509,569,60
Датский_batch_1,Остывание,513,573,60
Семейный_batch_1,Смешивание,513,523,10
Семейный_batch_3,Комбинирование,513,534,21
Жайлы_batch_1,Остывание,518,578,60
Диета_batch_3,Расстойка,519,557,38
Семейный_batch_2,Смешивание,519,529,10
Семейный_batch_4,Комбинирование,519,527,8
Баварский Деревенский Ржаной_batch_1,Остывание,521,611,90
Семейный_batch_1,Формовка,523,534,11
Семейный_batch_4,Смешивание,527,537,10
Славянский_batch_1,Комбинирование,527,529,2
Зерновой Столичный_batch_1,Комбинирование,529,532,3
Семейный_batch_2,Формовка,529,540,11
Славянский_batch_1,Смешивание,529,539,10
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,532,553,21
Здоровье_batch_1,Выпекание,532,550,18
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,534,555,21
Семейный_batch_1,Расстойка,534,559,25
Семейный_batch_3,Смешивание,534,544,10
Диета_batch_1,Выпекание,536,571,35
Зерновой Столичный_batch_1,Смешивание,537,547,10
Диета_batch_2,Выпекание,538,573,35
Семейный_batch_2,Расстойка,540,565,25
Семейный_batch_4,Формовка,540,544,4
Диета_batch_4,Выпекание,543,578,35
Семейный_batch_3,Формовка,544,555,11
Семейный_batch_4,Расстойка,544,569,25
Славянский_batch_1,Формовка,544,545,1
Славянский_batch_1,Расстойка,545,570,25
Зерновой Столичный_batch_1,Формовка,547,549,2
