Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Булочка для гамбургера большой с кунжутом_batch_13,Расстойка,857,882,25
Семейный_batch_1,Смешивание,857,867,10
Сэндвич_batch_6,Комбинирование,857,878,21
Булочка для гамбургера большой с кунжутом_batch_5,Выпекание,861,883,22
Сэндвич_batch_11,Остывание,862,907,45
Багет луковый_batch_1,Комбинирование,866,878,12
Булочка для гамбургера большой с кунжутом_batch_11,Смешивание,866,876,10
Булочка для гамбургера большой с кунжутом_batch_6,Расстойка,866,891,25
Формовой_batch_4,Остывание,866,956,90
Семейный_batch_1,Формовка,867,878,11
Сэндвич_batch_10,Остывание,871,916,45
Формовой_batch_13,Выпекание,872,917,45
Булочка для гамбургера большой с кунжутом_batch_11,Формовка,876,887,11
Багет луковый_batch_1,Смешивание,878,888,10
Бородинский_batch_2,Остывание,878,998,120
Булочка для гамбургера большой с кунжутом_batch_14,Комбинирование,878,899,21
Плетенка_batch_2,Комбинирование,878,887,9
Семейный_batch_1,Расстойка,878,903,25
Сэндвич_batch_6,Смешивание,878,888,10
Булочка для гамбургера большой с кунжутом_batch_13,Выпекание,882,904,22
Булочка для гамбургера большой с кунжутом_batch_5,Остывание,883,928,45
Булочка для гамбургера большой с кунжутом_batch_11,Расстойка,887,912,25
Домашний_batch_1,Комбинирование,887,890,3
Плетенка_batch_2,Смешивание,887,897,10
Багет луковый_batch_1,Формовка,888,895,7
Сэндвич_batch_6,Формовка,888,899,11
Домашний_batch_1,Смешивание,890,900,10
Булочка для гамбургера большой с кунжутом_batch_6,Выпекание,891,913,22
Багет луковый_batch_1,Расстойка,895,915,20
Плетенка_batch_2,Формовка,897,902,5
Булочка для гамбургера большой с кунжутом_batch_14,Смешивание,899,909,10
Сэндвич_batch_6,Расстойка,899,924,25
Домашний_batch_1,Формовка,902,904,2
Плетенка_batch_2,Расстойка,902,927,25
Семейный_batch_1,Выпекание,903,920,17
Булочка для гамбургера большой с кунжутом_batch_13,Остывание,904,949,45
Домашний_batch_1,Расстойка,904,929,25
Булочка для гамбургера большой с кунжутом_batch_14,Формовка,909,920,11
Булочка для гамбургера большой с кунжутом_batch_11,Выпекание,912,934,22
Булочка для гамбургера большой с кунжутом_batch_6,Остывание,913,958,45
Багет луковый_batch_1,Выпекание,915,933,18
Формовой_batch_13,Остывание,917,1007,90
Булочка для гамбургера большой с кунжутом_batch_14,Расстойка,920,945,25
Семейный_batch_1,Остывание,920,980,60
Сэндвич_batch_6,Выпекание,924,946,22
Плетенка_batch_2,Выпекание,927,944,17
Домашний_batch_1,Выпекание,929,946,17
Багет луковый_batch_1,Остывание,933,978,45
Булочка для гамбургера большой с кунжутом_batch_11,Остывание,934,979,45
Плетенка_batch_2,Остывание,944,1004,60
Булочка для гамбургера большой с кунжутом_batch_14,Выпекание,945,967,22
Домашний_batch_1,Остывание,946,1006,60
Сэндвич_batch_6,Остывание,946,991,45
Булочка для гамбургера большой с кунжутом_batch_14,Остывание,967,1012,45
