Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Булочка для хотдога штучно_batch_7,Выпекание,957,979,22
Сэндвич_batch_22,Остывание,964,1009,45
Сэндвич_batch_23,Формовка,964,975,11
Багет новый_batch_2,Расстойка,966,991,25
Сэндвич_batch_36,Комбинирование,966,987,21
Формовой_batch_22,Смешивание,967,979,12
Семейный_batch_1,Остывание,971,1031,60
Береке_batch_2,Выпекание,972,988,16
Сэндвич_batch_33,Выпекание,972,994,22
Любимый_batch_8,Комбинирование,975,996,21
Сэндвич_batch_23,Расстойка,975,1000,25
Булочка для гамбургера большой с кунжутом_batch_14,Смешивание,976,986,10
Премиум_batch_1,Остывание,978,1053,75
Формовой_batch_22,Формовка,979,990,11
Булочка для гамбургера большой с кунжутом_batch_15,Остывание,980,1025,45
Булочка для гамбургера большой с кунжутом_batch_14,Формовка,986,997,11
Домашний_batch_1,Комбинирование,987,990,3
Сэндвич_batch_36,Смешивание,987,997,10
Береке_batch_2,Остывание,988,1048,60
Булочка для хотдога штучно_batch_6,Комбинирование,990,1011,21
Домашний_batch_1,Смешивание,990,1000,10
Багет новый_batch_2,Выпекание,991,1016,25
Диета_batch_2,Остывание,991,1081,90
Формовой_batch_22,Расстойка,993,1018,25
Любимый_batch_8,Смешивание,996,1006,10
Формовой_batch_24,Комбинирование,996,1017,21
Булочка для гамбургера большой с кунжутом_batch_14,Расстойка,997,1022,25
Сэндвич_batch_36,Формовка,997,1008,11
Формовой_batch_17,Остывание,998,1088,90
Домашний_batch_1,Формовка,1000,1002,2
Сэндвич_batch_23,Выпекание,1000,1022,22
Домашний_batch_1,Расстойка,1002,1027,25
Любимый_batch_8,Формовка,1006,1017,11
Сэндвич_batch_36,Расстойка,1009,1034,25
Булочка для хотдога штучно_batch_6,Смешивание,1011,1021,10
Сэндвич_batch_25,Комбинирование,1011,1032,21
Жайлы_batch_1,Комбинирование,1017,1038,21
Любимый_batch_8,Расстойка,1017,1042,25
Формовой_batch_24,Смешивание,1017,1029,12
Формовой_batch_22,Выпекание,1019,1064,45
Булочка для хотдога штучно_batch_6,Формовка,1021,1032,11
Булочка для гамбургера большой с кунжутом_batch_14,Выпекание,1022,1044,22
Багет новый_batch_2,Остывание,1023,1098,75
Сэндвич_batch_33,Остывание,1023,1068,45
Сэндвич_batch_23,Остывание,1026,1071,45
Домашний_batch_1,Выпекание,1027,1044,17
Формовой_batch_24,Формовка,1029,1040,11
Булочка для хотдога штучно_batch_6,Расстойка,1032,1057,25
Отрубной (общий)_batch_2,Комбинирование,1032,1053,21
Сэндвич_batch_25,Смешивание,1033,1043,10
Сэндвич_batch_36,Выпекание,1034,1056,22
Жайлы_batch_1,Смешивание,1038,1048,10
Семейный_batch_2,Комбинирование,1038,1059,21
Формовой_batch_24,Расстойка,1040,1065,25
Любимый_batch_8,Выпекание,1042,1059,17
Домашний_batch_1,Остывание,1044,1104,60
Сэндвич_batch_25,Формовка,1044,1055,11
Жайлы_batch_1,Формовка,1048,1059,11
Сэндвич_batch_29,Комбинирование,1053,1074,21
Отрубной (общий)_batch_2,Смешивание,1054,1064,10
Сэндвич_batch_25,Расстойка,1055,1080,25
Сэндвич_batch_36,Остывание,1056,1101,45
Булочка для хотдога штучно_batch_6,Выпекание,1057,1079,22
Жайлы_batch_1,Расстойка,1059,1084,25
Любимый_batch_8,Остывание,1059,1119,60
Семейный_batch_2,Смешивание,1059,1069,10
Формовой_batch_25,Комбинирование,1059,1069,10
Диета_batch_3,Остывание,1061,1151,90
Отрубной (общий)_batch_2,Формовка,1064,1075,11
Формовой_batch_24,Выпекание,1065,1110,45
Мини формовой_batch_4,Остывание,1067,1157,90
Мини формовой_batch_3,Остывание,1068,1158,90
Формовой_batch_22,Остывание,1068,1158,90
Батон Нарезной_batch_3,Комбинирование,1069,1090,21
Семейный_batch_2,Формовка,1069,1080,11
Формовой_batch_25,Смешивание,1069,1081,12
Зерновой Столичный_batch_1,Комбинирование,1074,1079,5
Сэндвич_batch_29,Смешивание,1074,1084,10
Отрубной (общий)_batch_2,Расстойка,1075,1100,25
Багет новый_batch_3,Комбинирование,1079,1100,21
Булочка для хотдога штучно_batch_6,Остывание,1079,1124,45
Зерновой Столичный_batch_1,Смешивание,1079,1089,10
Семейный_batch_2,Расстойка,1080,1105,25
Сэндвич_batch_25,Выпекание,1080,1102,22
Булочка для хотдога штучно_batch_7,Остывание,1081,1126,45
Формовой_batch_25,Формовка,1081,1087,6
Жайлы_batch_1,Выпекание,1084,1101,17
Сэндвич_batch_29,Формовка,1084,1095,11
Формовой_batch_25,Расстойка,1087,1112,25
Булочка для гамбургера большой с кунжутом_batch_14,Остывание,1088,1133,45
Зерновой Столичный_batch_1,Формовка,1089,1092,3
Батон Нарезной_batch_3,Смешивание,1090,1100,10
Сэндвич_batch_27,Комбинирование,1090,1111,21
Зерновой Столичный_batch_1,Расстойка,1092,1117,25
Сэндвич_batch_29,Расстойка,1095,1120,25
Багет новый_batch_3,Смешивание,1100,1110,10
Батон Нарезной_batch_3,Формовка,1100,1111,11
Любимый_batch_9,Комбинирование,1100,1121,21
Отрубной (общий)_batch_2,Выпекание,1100,1117,17
Сэндвич_batch_25,Остывание,1102,1147,45
Семейный_batch_2,Выпекание,1105,1122,17
Формовой_batch_24,Остывание,1110,1200,90
Багет новый_batch_3,Формовка,1111,1122,11
Батон Нарезной_batch_3,Расстойка,1111,1136,25
Формовой_batch_23,Комбинирование,1111,1132,21
Сэндвич_batch_27,Смешивание,1112,1122,10
Формовой_batch_25,Выпекание,1112,1157,45
Зерновой Столичный_batch_1,Выпекание,1117,1134,17
Отрубной (общий)_batch_2,Остывание,1117,1177,60
Сэндвич_batch_29,Выпекание,1120,1142,22
Любимый_batch_9,Смешивание,1121,1131,10
Сэндвич_batch_24,Комбинирование,1121,1142,21
Багет новый_batch_3,Расстойка,1122,1147,25
Семейный_batch_2,Остывание,1122,1182,60
Сэндвич_batch_27,Формовка,1122,1133,11
Любимый_batch_9,Формовка,1131,1142,11
Булочка для хотдога штучно_batch_2,Комбинирование,1132,1153,21
Формовой_batch_23,Смешивание,1133,1145,12
Зерновой Столичный_batch_1,Остывание,1134,1194,60
Сэндвич_batch_27,Расстойка,1134,1159,25
Батон Нарезной_batch_3,Выпекание,1136,1153,17
Жайлы_batch_1,Остывание,1138,1198,60
Бородинский_batch_2,Комбинирование,1142,1163,21
Любимый_batch_9,Расстойка,1142,1167,25
Сэндвич_batch_24,Смешивание,1143,1153,10
Формовой_batch_23,Формовка,1145,1156,11
Багет новый_batch_3,Выпекание,1148,1173,25
Береке_batch_1,Комбинирование,1153,1174,21
Сэндвич_batch_24,Формовка,1153,1164,11
Батон Нарезной_batch_3,Остывание,1154,1214,60
Булочка для хотдога штучно_batch_2,Смешивание,1154,1164,10
Семейный_batch_3,Остывание,1155,1215,60
Формовой_batch_23,Расстойка,1156,1181,25
Формовой_batch_25,Остывание,1157,1247,90
Хлеб «Зерновой»_batch_2,Остывание,1158,1233,75
Сэндвич_batch_27,Выпекание,1159,1181,22
Бородинский_batch_2,Смешивание,1163,1173,10
Сэндвич_batch_30,Комбинирование,1163,1184,21
Булочка для хотдога штучно_batch_2,Формовка,1164,1175,11
Сэндвич_batch_24,Расстойка,1164,1189,25
Формовой_batch_21,Остывание,1165,1255,90
Любимый_batch_9,Выпекание,1167,1184,17
Береке_batch_1,Смешивание,1174,1184,10
Бородинский_batch_2,Формовка,1174,1185,11
Булочка для гамбургера большой с кунжутом_batch_4,Комбинирование,1174,1195,21
Булочка для хотдога штучно_batch_2,Расстойка,1175,1200,25
Формовой_batch_23,Выпекание,1181,1226,45
Береке_batch_1,Формовка,1184,1195,11
Жайлы_batch_2,Комбинирование,1184,1203,19
Любимый_batch_9,Остывание,1184,1244,60
Сэндвич_batch_30,Смешивание,1184,1194,10
Бородинский_batch_2,Расстойка,1185,1205,20
Сэндвич_batch_24,Выпекание,1189,1211,22
Багет новый_batch_3,Остывание,1190,1265,75
Сэндвич_batch_30,Формовка,1194,1205,11
Булочка для гамбургера большой с кунжутом_batch_4,Смешивание,1195,1205,10
Сэндвич_batch_31,Комбинирование,1195,1216,21
Береке_batch_1,Расстойка,1197,1217,20
Булочка для хотдога штучно_batch_2,Выпекание,1200,1222,22
Жайлы_batch_2,Смешивание,1203,1213,10
Отрубной (общий)_batch_3,Комбинирование,1203,1223,20
Бородинский_batch_2,Выпекание,1205,1260,55
Булочка для гамбургера большой с кунжутом_batch_4,Формовка,1205,1216,11
Сэндвич_batch_30,Расстойка,1205,1230,25
Сэндвич_batch_24,Остывание,1211,1256,45
Жайлы_batch_2,Формовка,1213,1223,10
Сэндвич_batch_27,Остывание,1214,1259,45
Булочка для гамбургера большой с кунжутом_batch_4,Расстойка,1216,1241,25
Диета_batch_4,Комбинирование,1216,1232,16
Сэндвич_batch_31,Смешивание,1216,1226,10
Береке_batch_1,Выпекание,1222,1238,16
Булочка для хотдога штучно_batch_2,Остывание,1222,1267,45
Жайлы_batch_2,Расстойка,1223,1248,25
Здоровье_batch_1,Комбинирование,1223,1226,3
Отрубной (общий)_batch_3,Смешивание,1223,1233,10
Здоровье_batch_1,Смешивание,1226,1236,10
Семейный_batch_4,Комбинирование,1226,1245,19
Сэндвич_batch_31,Формовка,1226,1237,11
Сэндвич_batch_30,Выпекание,1230,1252,22
Батон Нарезной_batch_5,Комбинирование,1232,1233,1
Диета_batch_4,Смешивание,1232,1242,10
Батон Нарезной_batch_5,Смешивание,1233,1243,10
Отрубной (общий)_batch_3,Формовка,1233,1244,11
Сэндвич_batch_35,Комбинирование,1233,1254,21
Здоровье_batch_1,Формовка,1237,1239,2
Сэндвич_batch_31,Расстойка,1237,1262,25
Здоровье_batch_1,Расстойка,1239,1264,25
Береке_batch_1,Остывание,1242,1302,60
Булочка для гамбургера большой с кунжутом_batch_4,Выпекание,1242,1264,22
Диета_batch_4,Формовка,1242,1251,9
Батон Нарезной_batch_5,Формовка,1244,1245,1
Отрубной (общий)_batch_3,Расстойка,1244,1269,25
Сэндвич_batch_29,Остывание,1244,1289,45
Булочка для хотдога штучно_batch_1,Комбинирование,1245,1266,21
Семейный_batch_4,Смешивание,1245,1255,10
Жайлы_batch_2,Выпекание,1248,1265,17
Батон Нарезной_batch_5,Расстойка,1249,1274,25
Диета_batch_4,Расстойка,1251,1289,38
Диета_batch_1,Комбинирование,1254,1275,21
Семейный_batch_4,Формовка,1255,1265,10
Сэндвич_batch_35,Смешивание,1255,1265,10
Формовой_batch_23,Остывание,1257,1347,90
Бородинский_batch_2,Остывание,1260,1380,120
Здоровье_batch_1,Выпекание,1264,1282,18
Сэндвич_batch_31,Выпекание,1265,1287,22
Сэндвич_batch_35,Формовка,1265,1276,11
Булочка для хотдога штучно_batch_1,Смешивание,1266,1276,10
Сэндвич_batch_1,Комбинирование,1266,1287,21
Отрубной (общий)_batch_3,Выпекание,1269,1286,17
Семейный_batch_4,Расстойка,1269,1294,25
Батон Нарезной_batch_5,Выпекание,1274,1291,17
Диета_batch_1,Смешивание,1275,1285,10
Плетенка_batch_1,Комбинирование,1275,1296,21
Сэндвич_batch_30,Остывание,1275,1320,45
Булочка для хотдога штучно_batch_1,Формовка,1276,1287,11
Сэндвич_batch_35,Расстойка,1276,1301,25
Жайлы_batch_2,Остывание,1277,1337,60
Диета_batch_1,Формовка,1285,1296,11
Булочка для гамбургера большой с кунжутом_batch_9,Комбинирование,1287,1308,21
Булочка для хотдога штучно_batch_1,Расстойка,1287,1312,25
Сэндвич_batch_1,Смешивание,1287,1297,10
Диета_batch_4,Выпекание,1289,1324,35
Отрубной (общий)_batch_3,Остывание,1290,1350,60
Батон Нарезной_batch_5,Остывание,1291,1351,60
Семейный_batch_4,Выпекание,1294,1311,17
Диета_batch_1,Расстойка,1296,1334,38
Сэндвич_batch_28,Комбинирование,1296,1317,21
Плетенка_batch_1,Смешивание,1297,1307,10
Сэндвич_batch_1,Формовка,1297,1308,11
Сэндвич_batch_35,Выпекание,1301,1323,22
Здоровье_batch_1,Остывание,1302,1362,60
Сэндвич_batch_31,Остывание,1305,1350,45
Плетенка_batch_1,Формовка,1307,1318,11
Булочка для гамбургера большой с кунжутом_batch_9,Смешивание,1308,1318,10
Любимый_batch_10,Комбинирование,1308,1319,11
Сэндвич_batch_1,Расстойка,1308,1333,25
Булочка для хотдога штучно_batch_1,Выпекание,1312,1334,22
Плетенка_batch_2,Комбинирование,1317,1328,11
Сэндвич_batch_28,Смешивание,1317,1327,10
Булочка для гамбургера большой с кунжутом_batch_9,Формовка,1318,1329,11
Плетенка_batch_1,Расстойка,1318,1343,25
Семейный_batch_4,Остывание,1318,1378,60
Датский_batch_1,Комбинирование,1319,1326,7
Любимый_batch_10,Смешивание,1319,1329,10
Диета_batch_4,Остывание,1324,1414,90
Батон Нарезной_batch_4,Комбинирование,1326,1347,21
Датский_batch_1,Смешивание,1326,1336,10
Сэндвич_batch_28,Формовка,1327,1338,11
Чиабатта_batch_1,Комбинирование,1328,1333,5
Плетенка_batch_2,Смешивание,1329,1339,10
Любимый_batch_10,Формовка,1330,1336,6
Сэндвич_batch_1,Выпекание,1333,1355,22
Сэндвич_batch_26,Комбинирование,1333,1354,21
Чиабатта_batch_1,Смешивание,1333,1343,10
Булочка для гамбургера большой с кунжутом_batch_9,Расстойка,1334,1359,25
Булочка для хотдога штучно_batch_1,Остывание,1334,1379,45
Диета_batch_1,Выпекание,1334,1369,35
Сэндвич_batch_35,Остывание,1335,1380,45
Датский_batch_1,Формовка,1336,1340,4
Любимый_batch_10,Расстойка,1336,1361,25
Сэндвич_batch_28,Расстойка,1338,1363,25
Датский_batch_1,Расстойка,1340,1365,25
Плетенка_batch_2,Формовка,1340,1346,6
Плетенка_batch_1,Выпекание,1343,1360,17
Чиабатта_batch_1,Формовка,1343,1346,3
Чиабатта_batch_1,Расстойка,1346,1371,25
Багет отрубной_batch_1,Комбинирование,1347,1363,16
Батон Нарезной_batch_4,Смешивание,1347,1357,10
Булочка для гамбургера большой с кунжутом_batch_4,Остывание,1347,1392,45
Плетенка_batch_2,Расстойка,1347,1372,25
Булочка для гамбургера большой с кунжутом_batch_16,Комбинирование,1354,1359,5
Сэндвич_batch_26,Смешивание,1354,1364,10
Батон Нарезной_batch_4,Формовка,1357,1368,11
Багет луковый_batch_1,Комбинирование,1359,1371,12
Булочка для гамбургера большой с кунжутом_batch_9,Выпекание,1359,1381,22
Булочка для гамбургера большой с кунжутом_batch_16,Смешивание,1360,1370,10
Любимый_batch_10,Выпекание,1361,1378,17
Сэндвич_batch_28,Выпекание,1363,1385,22
Сэндвич_batch_37,Комбинирование,1363,1367,4
Багет отрубной_batch_1,Смешивание,1364,1374,10
Сэндвич_batch_26,Формовка,1364,1375,11
Датский_batch_1,Выпекание,1365,1382,17
Сэндвич_batch_1,Остывание,1366,1411,45
Сэндвич_batch_37,Смешивание,1367,1377,10
Батон Нарезной_batch_4,Расстойка,1368,1393,25
Багет луковый_batch_1,Смешивание,1371,1381,10
Булочка для гамбургера большой с кунжутом_batch_16,Формовка,1371,1374,3
Чиабатта_batch_1,Выпекание,1371,1396,25
Диета_batch_1,Остывание,1372,1462,90
Плетенка_batch_1,Остывание,1372,1432,60
Плетенка_batch_2,Выпекание,1372,1389,17
Булочка для гамбургера большой с кунжутом_batch_16,Расстойка,1374,1399,25
Багет отрубной_batch_1,Формовка,1375,1383,8
Сэндвич_batch_26,Расстойка,1375,1400,25
Сэндвич_batch_37,Формовка,1377,1379,2
Любимый_batch_10,Остывание,1378,1438,60
Сэндвич_batch_37,Расстойка,1379,1404,25
Багет луковый_batch_1,Формовка,1381,1388,7
Булочка для гамбургера большой с кунжутом_batch_9,Остывание,1381,1426,45
Датский_batch_1,Остывание,1382,1442,60
Багет отрубной_batch_1,Расстойка,1383,1408,25
Сэндвич_batch_28,Остывание,1385,1430,45
Багет луковый_batch_1,Расстойка,1388,1408,20
Плетенка_batch_2,Остывание,1389,1449,60
Батон Нарезной_batch_4,Выпекание,1393,1410,17
Сэндвич_batch_32,Остывание,1395,1440,45
Чиабатта_batch_1,Остывание,1396,1471,75
Булочка для гамбургера большой с кунжутом_batch_16,Выпекание,1399,1421,22
Сэндвич_batch_26,Выпекание,1400,1422,22
Сэндвич_batch_37,Выпекание,1404,1426,22
Багет луковый_batch_1,Выпекание,1408,1426,18
Багет отрубной_batch_1,Выпекание,1408,1426,18
Батон Нарезной_batch_4,Остывание,1410,1470,60
Сэндвич_batch_34,Остывание,1414,1459,45
Сэндвич_batch_26,Остывание,1422,1467,45
Багет луковый_batch_1,Остывание,1426,1471,45
Багет отрубной_batch_1,Остывание,1426,1471,45
Булочка для гамбургера большой с кунжутом_batch_16,Остывание,1426,1471,45
Сэндвич_batch_37,Остывание,1426,1471,45
